,userId,movieId,rating,timestamp
96316,603,785,4.0,963176642
96317,603,793,4.0,953927732
96318,603,796,5.0,963179377
96319,603,797,3.0,963178488
96320,603,802,4.0,954482083
96321,603,803,4.0,963179734
96322,603,804,3.0,953925191
96323,603,807,4.0,963179247
96324,603,808,3.0,954482349
96325,603,810,4.0,963178322
96326,603,811,3.0,963180003
96327,603,815,3.0,953926970
96328,603,816,4.0,953926854
96329,603,817,2.0,963176514
96330,603,818,4.0,953927834
96331,603,819,4.0,953926854
96332,603,820,3.0,953928361
96333,603,825,4.0,953926605
96334,603,827,5.0,953925210
96335,603,830,3.0,1002403544
96336,603,831,2.0,953926022
96337,603,834,3.0,953928066
96338,603,835,4.0,953927858
96339,603,837,1.0,963177986
96340,603,838,1.0,953928433
96341,603,839,5.0,953926581
96342,603,840,5.0,953926481
96343,603,844,5.0,963177579
96344,603,848,3.0,963176127
96345,603,849,2.0,963179734
96346,603,852,3.0,953927944
96347,603,855,1.0,953928263
96348,603,856,1.0,953925740
96349,603,857,4.0,953928153
96350,603,858,2.0,963176815
96351,603,861,3.0,953928066
96352,603,868,4.0,953928000
96353,603,876,3.0,963178342
96354,603,877,1.0,953927813
96355,603,878,4.0,953928124
96356,603,880,5.0,953925002
96357,603,881,4.0,963179922
96358,603,883,5.0,953925349
96359,603,885,4.0,953924781
96360,603,887,4.0,953927787
96361,603,888,4.0,953927834
96362,603,890,4.0,954482255
96363,603,891,4.0,953927813
96364,603,892,4.0,963179902
96365,603,893,4.0,954482107
96366,603,894,4.0,954482070
96367,603,895,4.0,953924781
96368,603,897,3.0,953927628
96369,603,898,3.0,953927685
96370,603,899,4.0,953927655
96371,603,900,5.0,953927628
96372,603,901,4.0,953927759
96373,603,902,5.0,963177205
96374,603,903,4.0,953928361
96375,603,906,5.0,953926787
96376,603,908,5.0,953926787
96377,603,910,3.0,953927884
96378,603,911,5.0,954482276
96379,603,913,4.0,963179312
96380,603,914,5.0,953925452
96381,603,917,4.0,953927628
96382,603,918,4.0,953927590
96383,603,919,5.0,953925452
96384,603,920,3.0,953928124
96385,603,921,5.0,953926758
96386,603,922,3.0,953927759
96387,603,924,2.0,953927590
96388,603,925,4.0,953927685
96389,603,927,4.0,953928000
96390,603,928,5.0,953927628
96391,603,929,4.0,953926758
96392,603,932,5.0,963177579
96393,603,933,4.0,953926816
96394,603,934,3.0,953926854
96395,603,935,5.0,963178192
96396,603,936,4.0,953926558
96397,603,938,4.0,953927348
96398,603,942,5.0,953926787
96399,603,944,3.0,953927908
96400,603,945,5.0,954482181
96401,603,946,4.0,953925309
96402,603,950,5.0,953925309
96403,603,952,5.0,963177291
96404,603,956,3.0,953925483
96405,603,958,5.0,953925309
96406,603,959,4.0,963177004
96407,603,961,5.0,953926900
96408,603,962,4.0,954482210
96409,603,963,5.0,954482210
96410,603,965,5.0,953925309
96411,603,968,2.0,953927759
96412,603,969,3.0,963179850
96413,603,971,4.0,953927787
96414,603,972,1.0,1002403424
96415,603,976,5.0,953925452
96416,603,977,4.0,963178168
96417,603,978,5.0,953925050
96418,603,981,5.0,953926529
96419,603,982,4.0,953925309
96420,603,983,4.0,1002403496
96421,603,985,4.0,953926558
96422,603,987,4.0,953927787
96423,603,988,2.0,953928295
96424,603,989,3.0,953927884
96425,603,990,4.0,953926970
96426,603,992,2.0,953927628
96427,603,993,4.0,954482305
96428,603,995,1.0,953928033
96429,603,996,4.0,953927628
96430,603,997,3.0,953927628
96431,603,1001,4.0,963176536
96432,603,1003,1.0,963179517
96433,603,1004,4.0,953927787
96434,603,1005,5.0,954481981
96435,603,1006,3.0,963179585
96436,603,1008,4.0,963177853
96437,603,1009,3.0,953925548
96438,603,1020,4.0,953925774
96439,603,1021,4.0,953925483
96440,603,1026,4.0,953925705
96441,603,1030,4.0,1002403496
96442,603,1031,5.0,1002403424
96443,603,1032,3.0,953925483
96444,603,1033,4.0,953925705
96445,603,1036,5.0,953925548
96446,603,1037,3.0,953925657
96447,603,1038,2.0,963180176
96448,603,1041,5.0,963179359
96449,603,1045,4.0,963179538
96450,603,1051,4.0,963178459
96451,603,1056,1.0,953927978
96452,603,1058,1.0,953928033
96453,603,1059,2.0,963177406
96454,603,1060,1.0,963177067
96455,603,1062,4.0,953927040
96456,603,1066,4.0,953925452
96457,603,1070,5.0,963177704
96458,603,1073,5.0,953927655
96459,603,1076,4.0,963176178
96460,603,1081,4.0,963179377
96461,603,1082,5.0,953925657
96462,603,1084,3.0,963178550
96463,603,1087,4.0,963179201
96464,603,1088,4.0,963178439
96465,603,1089,4.0,954482471
96466,603,1092,4.0,953926854
96467,603,1098,3.0,953927486
96468,603,1103,5.0,963179396
96469,603,1112,2.0,963178147
96470,603,1114,4.0,963178192
96471,603,1116,3.0,963178849
96472,603,1123,3.0,963179585
96473,603,1127,4.0,954482557
96474,603,1131,3.0,963177645
96475,603,1133,4.0,963176362
96476,603,1142,4.0,963177971
96477,603,1143,3.0,954482760
96478,603,1145,4.0,963178236
96479,603,1149,3.0,953926273
96480,603,1150,3.0,954482851
96481,603,1153,4.0,963178307
96482,603,1159,4.0,953925031
96483,603,1160,5.0,953924711
96484,603,1161,1.0,954482779
96485,603,1167,4.0,954482687
96486,603,1171,3.0,954482557
96487,603,1177,1.0,954482630
96488,603,1180,5.0,963177645
96489,603,1182,4.0,963177406
96490,603,1187,3.0,963178192
96491,603,1191,3.0,963179685
96492,603,1196,4.0,963179312
96493,603,1197,4.0,963179950
96494,603,1211,4.0,963179656
96495,603,1212,3.0,963178669
96496,603,1213,4.0,963180153
96497,603,1217,5.0,953925050
96498,603,1223,1.0,963176362
96499,603,1225,4.0,963177853
96500,603,1229,5.0,953925131
96501,603,1230,5.0,954482505
96502,603,1231,4.0,963178147
96503,603,1235,3.0,953925740
96504,603,1238,4.0,963178398
96505,603,1239,1.0,954482046
96506,603,1242,4.0,963179791
96507,603,1251,3.0,953928066
96508,603,1257,5.0,963179811
96509,603,1258,4.0,953927759
96510,603,1260,5.0,963177406
96511,603,1264,4.0,954482305
96512,603,1266,2.0,963179734
96513,603,1268,2.0,954482349
96514,603,1274,4.0,963177792
96515,603,1277,4.0,963180237
96516,603,1279,5.0,963179273
96517,603,1280,5.0,963178307
96518,603,1283,3.0,963179487
96519,603,1285,1.0,963178439
96520,603,1287,3.0,953925705
96521,603,1289,5.0,953925131
96522,603,1290,3.0,954482414
96523,603,1294,3.0,963179586
96524,603,1297,5.0,963176362
96525,603,1298,4.0,963179559
96526,603,1300,4.0,954482666
96527,603,1303,5.0,963178192
96528,603,1304,2.0,953925390
96529,603,1307,3.0,963177670
96530,603,1310,5.0,963179339
96531,603,1314,3.0,953925861
96532,603,1332,2.0,963180003
96533,603,1335,5.0,963178212
96534,603,1338,2.0,963178488
96535,603,1349,4.0,963179850
96536,603,1354,4.0,963180093
96537,603,1355,5.0,963178168
96538,603,1358,4.0,954482107
96539,603,1362,2.0,953925242
96540,603,1369,4.0,963178669
96541,603,1373,3.0,963178259
96542,603,1374,3.0,953924711
96543,603,1375,4.0,963178061
96544,603,1387,5.0,963178125
96545,603,1391,2.0,963178459
96546,603,1393,5.0,953925157
96547,603,1395,2.0,963178212
96548,603,1396,5.0,963177606
96549,603,1402,4.0,963179201
96550,603,1403,4.0,963178398
96551,603,1421,5.0,953926529
96552,603,1422,4.0,1000194349
96553,603,1423,5.0,954482349
96554,603,1424,4.0,1000194434
96555,603,1429,4.0,953926854
96556,603,1430,4.0,953926900
96557,603,1431,4.0,1000194349
96558,603,1432,4.0,953927944
96559,603,1433,4.0,953928263
96560,603,1434,4.0,953928203
96561,603,1435,3.0,953926202
96562,603,1436,4.0,953927858
96563,603,1440,4.0,953926787
96564,603,1442,4.0,963178125
96565,603,1458,4.0,953925513
96566,603,1468,4.0,953925588
96567,603,1471,4.0,953925513
96568,603,1474,3.0,953927978
96569,603,1475,1.0,953928409
96570,603,1477,1.0,953928203
96571,603,1482,3.0,953925413
96572,603,1485,1.0,953928090
96573,603,1488,2.0,953926995
96574,603,1493,5.0,953926481
96575,603,1494,4.0,953927590
96576,603,1496,4.0,953927858
96577,603,1497,2.0,963177853
96578,603,1498,4.0,963179615
96579,603,1502,5.0,963177579
96580,603,1520,2.0,963178870
96581,603,1524,4.0,963177240
96582,603,1528,4.0,954482046
96583,603,1529,4.0,953927732
96584,603,1530,5.0,953925349
96585,603,1532,5.0,953927787
96586,603,1534,4.0,953926303
96587,603,1537,4.0,953928295
96588,603,1538,4.0,953926937
96589,603,1540,5.0,953927685
96590,603,1562,4.0,953928153
96591,603,1565,4.0,953927978
96592,603,1571,4.0,963176940
96593,603,1572,4.0,953928124
96594,603,1574,3.0,953927944
96595,603,1575,3.0,953928033
96596,603,1577,3.0,953927944
96597,603,1578,3.0,953925630
96598,603,1587,4.0,953927732
96599,603,1588,4.0,953926816
96600,603,1592,4.0,963177249
96601,603,1601,4.0,953928090
96602,603,1602,2.0,953928361
96603,603,1607,3.0,953927884
96604,603,1612,4.0,963178212
96605,603,1614,5.0,953925157
96606,603,1615,4.0,953925483
96607,603,1620,4.0,963179880
96608,603,1621,1.0,963179768
96609,603,1622,4.0,953925677
96610,603,1625,4.0,954482325
96611,603,1627,4.0,953927858
96612,603,1630,3.0,953927060
96613,603,1644,4.0,953927813
96614,603,1649,5.0,953925349
96615,603,1664,4.0,953928361
96616,603,1666,2.0,953927813
96617,603,1668,3.0,953927787
96618,603,1669,4.0,953928179
96619,603,1670,3.0,953927655
96620,603,1675,3.0,953925513
96621,603,1680,3.0,953928124
96622,603,1688,3.0,963180212
96623,603,1692,1.0,963177670
96624,603,1697,4.0,963179970
96625,603,1701,5.0,963178125
96626,603,1702,4.0,953928361
96627,603,1703,4.0,954482277
96628,603,1713,3.0,953926787
96629,603,1714,4.0,963176251
96630,603,1719,3.0,953928295
96631,603,1721,4.0,963180300
96632,603,1724,4.0,953926088
96633,603,1733,3.0,963179487
96634,603,1738,4.0,963177792
96635,603,1740,4.0,953926058
96636,603,1741,3.0,953926333
96637,603,1746,4.0,953928090
96638,603,1747,4.0,1000194482
96639,603,1750,4.0,953927759
96640,603,1752,4.0,953926481
96641,603,1753,4.0,953924781
96642,603,1757,1.0,963178488
96643,603,1760,1.0,963178236
96644,603,1770,4.0,953928000
96645,603,1778,1.0,953925657
96646,603,1790,4.0,953926141
96647,603,1795,5.0,953926273
96648,603,1796,2.0,953925191
96649,603,1804,1.0,954482832
96650,603,1805,2.0,953927944
96651,603,1806,2.0,953928153
96652,603,1812,3.0,963176362
96653,603,1816,1.0,953928203
96654,603,1819,2.0,953928381
96655,603,1820,1.0,963177105
96656,603,1821,1.0,963177105
96657,603,1823,2.0,963178689
96658,603,1825,3.0,963179902
96659,603,1826,3.0,953925677
96660,603,1829,1.0,1000194533
96661,603,1832,4.0,963179880
96662,603,1834,4.0,963179452
96663,603,1836,2.0,953926202
96664,603,1845,4.0,953925548
96665,603,1852,3.0,953927978
96666,603,1856,1.0,953928066
96667,603,1857,1.0,953928203
96668,603,1861,4.0,953927835
96669,603,1869,2.0,953926273
96670,603,1870,5.0,953925483
96671,603,1880,4.0,963178631
96672,603,1884,3.0,963178928
96673,603,1888,5.0,953926692
96674,603,1893,1.0,953925740
96675,603,1899,3.0,953927084
96676,603,1903,4.0,953927019
96677,603,1904,4.0,963177215
96678,603,1905,4.0,963177159
96679,603,1906,4.0,963177159
96680,603,1907,4.0,963177144
96681,603,1908,4.0,953927060
96682,603,1913,4.0,963178528
96683,603,1914,3.0,963177719
96684,603,1917,3.0,963179791
96685,603,1922,5.0,953927884
96686,603,1928,1.0,963178960
96687,603,1935,2.0,963178568
96688,603,1937,3.0,954482443
96689,603,1938,5.0,963177606
96690,603,1939,3.0,953925933
96691,603,1942,4.0,953926058
96692,603,1943,3.0,963176277
96693,603,1945,4.0,953926088
96694,603,1946,1.0,953926166
96695,603,1950,3.0,963178710
96696,603,1954,4.0,963178102
96697,603,1958,1.0,953926238
96698,603,1959,5.0,953926058
96699,603,1960,5.0,953926351
96700,603,1961,3.0,953926058
96701,603,1964,4.0,953927272
96702,603,1970,1.0,963177760
96703,603,1971,4.0,963177428
96704,603,1973,3.0,954482414
96705,603,1978,1.0,963177792
96706,603,1979,2.0,963178887
96707,603,1980,4.0,953925963
96708,603,1982,4.0,954482471
96709,603,1985,2.0,953926995
96710,603,1986,1.0,953928361
96711,603,2006,4.0,954482643
96712,603,2010,5.0,954481981
96713,603,2012,4.0,963179902
96714,603,2013,4.0,953925933
96715,603,2014,4.0,953926238
96716,603,2017,4.0,953926110
96717,603,2019,3.0,953926273
96718,603,2029,4.0,953926303
96719,603,2030,2.0,953925933
96720,603,2031,4.0,953925933
96721,603,2032,4.0,954482153
96722,603,2034,5.0,953925963
96723,603,2035,3.0,953926058
96724,603,2037,3.0,953925548
96725,603,2038,2.0,963176863
96726,603,2040,1.0,953926088
96727,603,2043,4.0,953926166
96728,603,2044,2.0,963178792
96729,603,2045,2.0,953927272
96730,603,2046,4.0,953925349
96731,603,2047,3.0,953925349
96732,603,2049,4.0,1000194332
96733,603,2050,3.0,953926937
96734,603,2051,5.0,953926507
96735,603,2054,4.0,953926166
96736,603,2055,1.0,963177067
96737,603,2059,3.0,953928295
96738,603,2065,2.0,953928263
96739,603,2067,4.0,953925588
96740,603,2077,5.0,953926273
96741,603,2078,2.0,953926333
96742,603,2085,2.0,953926022
96743,603,2088,4.0,953926995
96744,603,2102,3.0,953928000
96745,603,2107,3.0,953928409
96746,603,2116,1.0,963176755
96747,603,2121,4.0,953926854
96748,603,2128,4.0,953927295
96749,603,2133,1.0,953926303
96750,603,2134,3.0,953926303
96751,603,2136,4.0,963176221
96752,603,2144,5.0,953925031
96753,603,2145,3.0,953927685
96754,603,2150,4.0,963178079
96755,603,2151,4.0,953926970
96756,603,2152,1.0,963176815
96757,603,2156,3.0,953927787
96758,603,2158,3.0,954482851
96759,603,2160,3.0,953927084
96760,603,2166,3.0,963176689
96761,603,2168,2.0,953925072
96762,603,2173,3.0,963179615
96763,603,2174,4.0,963176689
96764,603,2175,1.0,963177971
96765,603,2183,3.0,953925774
96766,603,2184,3.0,963176863
96767,603,2189,5.0,953925210
96768,603,2190,5.0,953927245
96769,603,2191,3.0,953927732
96770,603,2192,4.0,963177385
96771,603,2193,4.0,953927685
96772,603,2194,4.0,953927655
96773,603,2195,3.0,953927655
96774,603,2199,5.0,953926448
96775,603,2200,4.0,953927813
96776,603,2203,3.0,953928066
96777,603,2206,4.0,953926877
96778,603,2207,5.0,954482181
96779,603,2208,5.0,1002403400
96780,603,2210,4.0,953925390
96781,603,2211,4.0,954482646
96782,603,2214,4.0,963177205
96783,603,2216,4.0,963177205
96784,603,2217,3.0,963177205
96785,603,2218,4.0,963176570
96786,603,2220,4.0,963177205
96787,603,2223,4.0,953928295
96788,603,2224,4.0,963176105
96789,603,2225,1.0,963178906
96790,603,2229,4.0,963179423
96791,603,2230,4.0,953926581
96792,603,2231,2.0,953927884
96793,603,2234,4.0,953926970
96794,603,2235,5.0,953927590
96795,603,2236,4.0,953927628
96796,603,2239,3.0,953925657
96797,603,2246,4.0,953927978
96798,603,2247,2.0,963177931
96799,603,2248,3.0,953925390
96800,603,2249,4.0,953927944
96801,603,2250,1.0,953928124
96802,603,2252,3.0,953926995
96803,603,2254,3.0,963177205
96804,603,2257,5.0,953925102
96805,603,2259,4.0,954481981
96806,603,2261,1.0,954482713
96807,603,2263,4.0,953925210
96808,603,2264,3.0,954481981
96809,603,2273,4.0,953927858
96810,603,2274,5.0,953927590
96811,603,2286,4.0,953926558
96812,603,2297,4.0,954482305
96813,603,2303,3.0,963176459
96814,603,2306,2.0,963178281
96815,603,2312,4.0,953927590
96816,603,2314,3.0,953928033
96817,603,2323,2.0,963176221
96818,603,2324,4.0,953925657
96819,603,2326,4.0,963176106
96820,603,2331,4.0,953927759
96821,603,2332,4.0,953927591
96822,603,2338,2.0,953927908
96823,603,2341,2.0,953924711
96824,603,2342,3.0,953927884
96825,603,2344,4.0,963177004
96826,603,2352,3.0,953926058
96827,603,2354,4.0,963176221
96828,603,2359,3.0,963176127
96829,603,2363,4.0,953926877
96830,603,2370,4.0,963176151
96831,603,2371,4.0,963179685
96832,603,2373,4.0,953926900
96833,603,2378,3.0,963176221
96834,603,2380,4.0,953926141
96835,603,2384,4.0,963177746
96836,603,2385,4.0,953927019
96837,603,2386,5.0,963177240
96838,603,2387,3.0,953927655
96839,603,2390,1.0,963180480
96840,603,2391,4.0,953924864
96841,603,2392,4.0,953924838
96842,603,2396,4.0,953927186
96843,603,2398,3.0,963176178
96844,603,2399,3.0,953924898
96845,603,2406,2.0,963177024
96846,603,2409,5.0,953926787
96847,603,2410,4.0,953926022
96848,603,2411,4.0,953926816
96849,603,2414,3.0,953927685
96850,603,2419,2.0,953926202
96851,603,2420,5.0,953928203
96852,603,2421,5.0,953928409
96853,603,2422,5.0,953927348
96854,603,2430,4.0,953927084
96855,603,2431,4.0,953927375
96856,603,2438,1.0,1002403496
96857,603,2440,3.0,963178374
96858,603,2442,2.0,953924781
96859,603,2445,4.0,953925102
96860,603,2446,4.0,963178488
96861,603,2448,3.0,963178439
96862,603,2450,5.0,963177579
96863,603,2457,5.0,963179880
96864,603,2458,1.0,953924914
96865,603,2459,3.0,963177686
96866,603,2466,1.0,953924898
96867,603,2473,4.0,954481907
96868,603,2475,4.0,953924838
96869,603,2478,5.0,953924864
96870,603,2486,5.0,953927186
96871,603,2488,1.0,953924898
96872,603,2497,5.0,953926605
96873,603,2499,4.0,953925513
96874,603,2508,4.0,953926787
96875,603,2510,4.0,953927813
96876,603,2511,4.0,953926758
96877,603,2512,4.0,953926816
96878,603,2514,5.0,953926507
96879,603,2518,4.0,953927375
96880,603,2523,3.0,963179711
96881,603,2532,3.0,953928124
96882,603,2543,4.0,954481907
96883,603,2548,4.0,953926758
96884,603,2550,4.0,963177606
96885,603,2552,4.0,953926937
96886,603,2553,4.0,953927908
96887,603,2555,5.0,953927655
96888,603,2556,3.0,963180281
96889,603,2557,3.0,954482505
96890,603,2561,1.0,963177105
96891,603,2565,5.0,953925309
96892,603,2573,4.0,953926970
96893,603,2576,2.0,953928295
96894,603,2580,3.0,954481922
96895,603,2584,4.0,963176828
96896,603,2592,3.0,953926816
96897,603,2593,5.0,953926758
96898,603,2595,5.0,953926529
96899,603,2596,1.0,953925548
96900,603,2597,2.0,963178281
96901,603,2601,1.0,963175918
96902,603,2606,3.0,963176536
96903,603,2614,5.0,953926854
96904,603,2616,3.0,953927732
96905,603,2619,4.0,953926970
96906,603,2624,3.0,963176034
96907,603,2625,3.0,963180355
96908,603,2626,3.0,954482383
96909,603,2628,4.0,963176106
96910,603,2635,5.0,954482325
96911,603,2637,5.0,963175989
96912,603,2641,4.0,963180386
96913,603,2642,5.0,963176106
96914,603,2649,4.0,1000194379
96915,603,2650,2.0,963176689
96916,603,2654,5.0,963175972
96917,603,2655,3.0,963176483
96918,603,2656,3.0,963176251
96919,603,2660,1.0,963175947
96920,603,2664,4.0,963175947
96921,603,2668,4.0,963176318
96922,603,2669,1.0,963176292
96923,603,2670,4.0,963175947
96924,603,2671,4.0,963176016
96925,603,2673,3.0,963176277
96926,603,2674,4.0,963176277
96927,603,2687,4.0,963176666
96928,603,2689,3.0,963176386
96929,603,2693,3.0,963176016
96930,603,2696,3.0,963175989
96931,603,2699,3.0,963175973
96932,603,2700,3.0,963176326
96933,603,2704,3.0,963176570
96934,603,2706,1.0,963176570
96935,603,2707,5.0,963176178
96936,603,2708,1.0,963176398
96937,603,2709,4.0,963176570
96938,603,2715,4.0,963176151
96939,603,2719,5.0,963176221
96940,603,2741,5.0,1002403400
96941,603,2760,4.0,963177144
96942,603,2761,5.0,963177004
96943,603,2762,2.0,963177045
96944,603,2764,4.0,963176940
96945,603,2782,4.0,963176794
96946,603,2787,4.0,1000194500
96947,603,2794,3.0,963177024
96948,603,2798,4.0,963175973
96949,603,2803,1.0,963176016
96950,603,2811,3.0,963176483
96951,603,2819,4.0,963176587
96952,603,2822,4.0,963175918
96953,603,2826,3.0,963175947
96954,603,2831,5.0,963176536
96955,603,2846,3.0,963176666
96956,603,2850,4.0,963176642
96957,603,2918,3.0,1000194533
96958,603,2962,4.0,980732199
96959,603,2967,3.0,980732147
96960,603,2977,2.0,980732170
96961,603,2978,1.0,980732199
96962,603,2979,5.0,980732147
96963,603,2981,4.0,980732199
96964,603,2992,4.0,1000194455
96965,603,2994,2.0,980732170
96966,603,2997,4.0,980732268
96967,603,3000,3.0,1000194482
96968,603,3001,5.0,980732170
96969,603,3004,3.0,980732147
96970,603,3006,3.0,980732147
96971,603,3007,3.0,980732199
96972,603,3008,1.0,980732230
96973,603,3012,4.0,980732147
96974,603,3028,4.0,1000194482
96975,603,3086,2.0,1000194556
96976,603,3091,1.0,1000194533
96977,603,3133,3.0,1000194420
96978,603,3136,5.0,1000194311
96979,603,3140,1.0,1002403400
96980,603,3143,5.0,1002403374
96981,603,3147,2.0,1000194420
96982,603,3160,3.0,1002403751
96983,603,3187,3.0,1002403738
96984,603,3193,3.0,1000194231
96985,603,3213,4.0,1000194168
96986,603,3228,4.0,1000194203
96987,603,3234,4.0,1000194185
96988,603,3235,3.0,1000194231
96989,603,3243,4.0,1000194259
96990,603,3260,5.0,1000194332
96991,603,3261,3.0,1000194556
96992,603,3262,4.0,1000194311
96993,603,3263,4.0,1000194402
96994,603,3264,5.0,1000194379
96995,603,3265,4.0,1000194311
96996,603,3266,4.0,1000194402
96997,603,3268,5.0,1000194311
96998,603,3269,5.0,1000194379
96999,603,3271,3.0,1000194455
97000,603,3272,4.0,1000194533
97001,603,3285,4.0,1000194203
97002,603,3311,3.0,1002403496
97003,603,3339,3.0,1000194482
97004,603,3370,1.0,1002403577
97005,603,3380,4.0,1002403526
97006,603,3406,4.0,1000194231
97007,603,3407,4.0,1000194168
97008,603,3409,1.0,1000194231
97009,603,3437,3.0,1000194455
97010,603,3438,4.0,1000194402
97011,603,3439,3.0,1000194556
97012,603,3443,1.0,1002403400
97013,603,3445,3.0,1002403447
97014,603,3446,4.0,1002403424
97015,603,3449,4.0,1000194120
97016,603,3450,4.0,1000194120
97017,603,3456,4.0,1000194102
97018,603,3460,4.0,1002403253
97019,603,3468,4.0,1000194071
97020,603,3470,4.0,1002403253
97021,603,3471,3.0,1000194071
97022,603,3473,4.0,1000194054
97023,603,3479,2.0,1000194038
97024,603,3481,4.0,1000194022
97025,603,3482,4.0,1000194022
97026,603,3487,4.0,1002403314
97027,603,3490,4.0,1002403253
97028,603,3492,2.0,1002403253
97029,603,3495,3.0,1000194005
97030,603,3497,1.0,1002403526
97031,603,3498,3.0,1002403447
97032,603,3500,5.0,1000193988
97033,603,3506,4.0,1002403447
97034,603,3509,1.0,1002403475
97035,603,3510,3.0,1002403475
97036,603,3514,2.0,1002403475
97037,603,3515,2.0,1002403526
97038,603,3519,1.0,1002403253
97039,603,3524,1.0,1002403269
97040,603,3543,4.0,1002403400
97041,603,3668,3.0,953926877
97042,603,4235,5.0,963176419
97043,604,0,3.0,832079851
97044,604,1,5.0,832080293
97045,604,4,3.0,832080355
97046,604,5,3.0,832080355
97047,604,13,4.0,832081027
97048,604,16,4.0,832080092
97049,604,18,1.0,832080050
97050,604,21,3.0,832080546
97051,604,22,4.0,832081042
97052,604,24,3.0,832080316
97053,604,31,4.0,832079958
97054,604,32,4.0,832079958
97055,604,35,3.0,832079983
97056,604,53,4.0,832080939
97057,604,55,4.0,832080293
97058,604,68,4.0,832080615
97059,604,81,3.0,832080615
97060,604,84,4.0,832080071
97061,604,92,3.0,832081105
97062,604,93,2.0,832080193
97063,604,97,3.0,832079938
97064,604,98,4.0,832079983
97065,604,99,4.0,832080961
97066,604,102,3.0,832080636
97067,604,124,3.0,832080071
97068,604,126,3.0,832079796
97069,604,131,4.0,832080193
97070,604,138,4.0,832079796
97071,604,140,3.0,832080193
97072,604,141,3.0,832081027
97073,604,142,3.0,832080961
97074,604,144,2.0,832080293
97075,604,145,3.0,832080093
97076,604,149,4.0,832081105
97077,604,153,4.0,832081063
97078,604,154,3.0,832080615
97079,604,155,3.0,832080636
97080,604,156,4.0,832079869
97081,604,157,3.0,832080093
97082,604,159,3.0,832080591
97083,604,163,3.0,832080883
97084,604,166,3.0,832080111
97085,604,176,3.0,832079869
97086,604,188,3.0,832080636
97087,604,190,4.0,832080333
97088,604,191,3.0,832080293
97089,604,199,3.0,832081076
97090,604,201,3.0,832080111
97091,604,203,3.0,832080333
97092,604,217,5.0,832079869
97093,604,225,4.0,832080111
97094,604,228,4.0,832080111
97095,604,230,3.0,832081063
97096,604,234,4.0,832080355
97097,604,235,3.0,832080545
97098,604,239,4.0,832080355
97099,604,247,4.0,832080636
97100,604,249,5.0,832079938
97101,604,253,3.0,832079869
97102,604,254,3.0,832080193
97103,604,257,5.0,832079767
97104,604,260,3.0,832080799
97105,604,270,3.0,832080690
97106,604,274,4.0,832080050
97107,604,275,4.0,832079820
97108,604,276,3.0,832079958
97109,604,285,5.0,832080980
97110,604,286,4.0,832080561
97111,604,287,3.0,832079819
97112,604,288,3.0,832080591
97113,604,290,3.0,832080591
97114,604,297,3.0,832079851
97115,604,302,2.0,832079796
97116,604,322,4.0,832081000
97117,604,324,5.0,832080615
97118,604,325,3.0,832081063
97119,604,337,3.0,832080778
97120,604,355,4.0,832079938
97121,604,364,3.0,832080050
97122,604,370,3.0,832080591
97123,604,376,3.0,832079982
97124,604,378,4.0,832079851
97125,604,379,4.0,832080071
97126,604,385,4.0,832081130
97127,604,395,4.0,832081027
97128,604,483,3.0,832081130
97129,604,485,4.0,832080841
97130,604,506,3.0,832079796
97131,604,509,4.0,832080778
97132,604,510,5.0,832080562
97133,604,512,3.0,832079820
97134,604,519,3.0,832080615
97135,604,522,5.0,832081042
97136,604,523,5.0,832080591
97137,604,527,3.0,832081130
97138,604,539,3.0,832080690
97139,604,540,4.0,832081130
97140,604,577,3.0,832080461
97141,604,587,3.0,832080735
97142,604,597,4.0,832080636
97143,605,0,4.0,1277097561
97144,605,1,3.5,1277176522
97145,605,27,4.0,1277094943
97146,605,65,3.0,1277094964
97147,605,97,3.0,1277097540
97148,605,123,5.0,1277096909
97149,605,126,4.0,1277097287
97150,605,224,5.0,1277097531
97151,605,257,2.0,1277097498
97152,605,273,3.0,1277176056
97153,605,276,3.5,1277176505
97154,605,314,3.0,1277097509
97155,605,325,4.0,1277176570
97156,605,337,3.0,1277097603
97157,605,418,3.0,1277097520
97158,605,466,4.0,1277176829
97159,605,505,3.0,1277176617
97160,605,506,3.5,1277096156
97161,605,507,3.5,1277097552
97162,605,508,3.0,1277097584
97163,605,509,3.0,1277097272
97164,605,511,3.0,1277175753
97165,605,512,4.0,1277097352
97166,605,513,2.5,1277175784
97167,605,527,3.0,1277096938
97168,605,549,2.0,1277176531
97169,605,551,1.0,1277176658
97170,605,587,2.0,1277176716
97171,605,615,3.5,1277097571
97172,605,649,3.0,1277175862
97173,605,682,3.0,1277094974
97174,605,701,2.0,1277176088
97175,605,720,4.0,1277096068
97176,605,723,3.0,1277175685
97177,605,751,4.0,1277094969
97178,605,780,3.0,1277175761
97179,605,783,3.0,1277175837
97180,605,785,4.0,1277175750
97181,605,788,3.5,1277097391
97182,605,789,1.0,1277096214
97183,605,815,4.0,1277176084
97184,605,898,5.0,1277175645
97185,605,910,5.0,1277097594
97186,605,967,3.5,1277096963
97187,605,968,4.0,1277097144
97188,605,973,3.0,1277175858
97189,605,1026,3.0,1277176652
97190,605,1051,3.0,1277095727
97191,605,1059,4.0,1277097292
97192,605,1063,2.5,1277094890
97193,605,1085,3.0,1277094813
97194,605,1153,4.0,1277097056
97195,605,1173,3.0,1277097247
97196,605,1190,4.0,1277094877
